"Investissement Simulé","Moyenne","Écart type"
"3605.9455993645","3020.4910408671","1122.5414932975"
"2794.1689928359","3020.4910408671","1122.5414932975"
"4481.5479148755","3020.4910408671","1122.5414932975"
"2560.4366302131","3020.4910408671","1122.5414932975"
"3714.3660950719","3020.4910408671","1122.5414932975"
"1206.7770589808","3020.4910408671","1122.5414932975"
"3124.7480806901","3020.4910408671","1122.5414932975"
"1823.4326737174","3020.4910408671","1122.5414932975"
"4090.0736767804","3020.4910408671","1122.5414932975"
"4051.769280376","3020.4910408671","1122.5414932975"
"2317.1375763469","3020.4910408671","1122.5414932975"
"2618.4000215197","3020.4910408671","1122.5414932975"
"2209.3329105239","3020.4910408671","1122.5414932975"
"2533.8831479478","3020.4910408671","1122.5414932975"
"2198.0164034276","3020.4910408671","1122.5414932975"
"2145.4804631892","3020.4910408671","1122.5414932975"
"4915.3933339824","3020.4910408671","1122.5414932975"
"1730.3518468006","3020.4910408671","1122.5414932975"
"3598.3886925035","3020.4910408671","1122.5414932975"
"3928.9257574927","3020.4910408671","1122.5414932975"
"3593.7957082449","3020.4910408671","1122.5414932975"
"2549.3166077387","3020.4910408671","1122.5414932975"
"2533.2523173821","3020.4910408671","1122.5414932975"
"1264.9613093387","3020.4910408671","1122.5414932975"
"4404.6032944803","3020.4910408671","1122.5414932975"
"2601.9842363281","3020.4910408671","1122.5414932975"
"1853.0272308428","3020.4910408671","1122.5414932975"
"3633.2178546057","3020.4910408671","1122.5414932975"
"1203.9552367327","3020.4910408671","1122.5414932975"
"1146.6478485745","3020.4910408671","1122.5414932975"
"3745.3761304127","3020.4910408671","1122.5414932975"
"2436.4044396216","3020.4910408671","1122.5414932975"
"2130.3622811621","3020.4910408671","1122.5414932975"
"2527.5587625348","3020.4910408671","1122.5414932975"
"1281.1748400052","3020.4910408671","1122.5414932975"
"2496.6846668121","3020.4910408671","1122.5414932975"
"2294.5447038074","3020.4910408671","1122.5414932975"
"3195.6817650274","3020.4910408671","1122.5414932975"
"4219.6886190763","3020.4910408671","1122.5414932975"
"2810.9564667663","3020.4910408671","1122.5414932975"
"3371.6467118017","3020.4910408671","1122.5414932975"
"3379.6136477727","3020.4910408671","1122.5414932975"
"4584.8435160967","3020.4910408671","1122.5414932975"
"3904.2190871181","3020.4910408671","1122.5414932975"
"4335.5605206664","3020.4910408671","1122.5414932975"
"3281.4205074615","3020.4910408671","1122.5414932975"
"2760.7226138042","3020.4910408671","1122.5414932975"
"2687.0398511439","3020.4910408671","1122.5414932975"
"4474.8197793144","3020.4910408671","1122.5414932975"
"4717.8690719754","3020.4910408671","1122.5414932975"
"2756.0331924934","3020.4910408671","1122.5414932975"
"1691.2638950718","3020.4910408671","1122.5414932975"
"2009.9545388221","3020.4910408671","1122.5414932975"
"1951.6090655663","3020.4910408671","1122.5414932975"
"4731.8449579809","3020.4910408671","1122.5414932975"
"3054.7588158696","3020.4910408671","1122.5414932975"
"3936.7308130083","3020.4910408671","1122.5414932975"
"2764.6734974723","3020.4910408671","1122.5414932975"
"4564.9005126336","3020.4910408671","1122.5414932975"
"1529.1542953979","3020.4910408671","1122.5414932975"
"1864.355718592","3020.4910408671","1122.5414932975"
"3215.7493052018","3020.4910408671","1122.5414932975"
"2564.2451743198","3020.4910408671","1122.5414932975"
"2659.7801614744","3020.4910408671","1122.5414932975"
"1257.5960693011","3020.4910408671","1122.5414932975"
"1099.87878821","3020.4910408671","1122.5414932975"
"3095.1728898741","3020.4910408671","1122.5414932975"
"4729.0351945379","3020.4910408671","1122.5414932975"
"4581.2939546858","3020.4910408671","1122.5414932975"
"1634.4317644793","3020.4910408671","1122.5414932975"
"3797.7099682541","3020.4910408671","1122.5414932975"
"1480.2007194653","3020.4910408671","1122.5414932975"
"4960.6941011974","3020.4910408671","1122.5414932975"
"3333.4193306513","3020.4910408671","1122.5414932975"
"2546.4385798074","3020.4910408671","1122.5414932975"
"4283.5004843135","3020.4910408671","1122.5414932975"
"2854.7454031898","3020.4910408671","1122.5414932975"
"2999.8543547348","3020.4910408671","1122.5414932975"
"1566.1634561021","3020.4910408671","1122.5414932975"
"1317.6335222934","3020.4910408671","1122.5414932975"
"3634.3212114781","3020.4910408671","1122.5414932975"
"2984.6165144907","3020.4910408671","1122.5414932975"
"4353.1648719147","3020.4910408671","1122.5414932975"
"1502.8431917616","3020.4910408671","1122.5414932975"
"3012.5429354827","3020.4910408671","1122.5414932975"
"4212.5462681824","3020.4910408671","1122.5414932975"
"4035.4059134264","3020.4910408671","1122.5414932975"
"2120.973287942","3020.4910408671","1122.5414932975"
"2442.7541308359","3020.4910408671","1122.5414932975"
"1954.6372736985","3020.4910408671","1122.5414932975"
"1533.8623218168","3020.4910408671","1122.5414932975"
"2045.4505138797","3020.4910408671","1122.5414932975"
"4077.6937223478","3020.4910408671","1122.5414932975"
"1553.0815553468","3020.4910408671","1122.5414932975"
"1954.1971819709","3020.4910408671","1122.5414932975"
"3897.9681272164","3020.4910408671","1122.5414932975"
"2440.1525765645","3020.4910408671","1122.5414932975"
"2405.3350428625","3020.4910408671","1122.5414932975"
"3703.9406275266","3020.4910408671","1122.5414932975"
"1626.1057700368","3020.4910408671","1122.5414932975"
"2026.2366719727","3020.4910408671","1122.5414932975"
"3041.9381730548","3020.4910408671","1122.5414932975"
"1609.0623628543","3020.4910408671","1122.5414932975"
"2054.6574480844","3020.4910408671","1122.5414932975"
"2280.3493904072","3020.4910408671","1122.5414932975"
"2754.1774399563","3020.4910408671","1122.5414932975"
"1378.8140771394","3020.4910408671","1122.5414932975"
"1826.9684157682","3020.4910408671","1122.5414932975"
"4689.0880321227","3020.4910408671","1122.5414932975"
"4748.6632662222","3020.4910408671","1122.5414932975"
"1773.1560624391","3020.4910408671","1122.5414932975"
"3815.51042345","3020.4910408671","1122.5414932975"
"4626.7881639048","3020.4910408671","1122.5414932975"
"3438.4694828703","3020.4910408671","1122.5414932975"
"1398.8191530837","3020.4910408671","1122.5414932975"
"3973.3352756132","3020.4910408671","1122.5414932975"
"2720.1858847814","3020.4910408671","1122.5414932975"
"3528.720398446","3020.4910408671","1122.5414932975"
"3719.7776608565","3020.4910408671","1122.5414932975"
"3983.0793017275","3020.4910408671","1122.5414932975"
"1592.1511342826","3020.4910408671","1122.5414932975"
"3603.2750660811","3020.4910408671","1122.5414932975"
"1565.7364543816","3020.4910408671","1122.5414932975"
"4934.1162850901","3020.4910408671","1122.5414932975"
"4822.2904460729","3020.4910408671","1122.5414932975"
"2127.0635360498","3020.4910408671","1122.5414932975"
"2511.0893739484","3020.4910408671","1122.5414932975"
"3104.7246072877","3020.4910408671","1122.5414932975"
"3328.1405369569","3020.4910408671","1122.5414932975"
"2256.9901230694","3020.4910408671","1122.5414932975"
"2199.5614419167","3020.4910408671","1122.5414932975"
"3738.2656463749","3020.4910408671","1122.5414932975"
"3681.7348137823","3020.4910408671","1122.5414932975"
"4023.992410084","3020.4910408671","1122.5414932975"
"2966.9628231728","3020.4910408671","1122.5414932975"
"3497.5466811963","3020.4910408671","1122.5414932975"
"4591.7528149583","3020.4910408671","1122.5414932975"
"4268.0437705388","3020.4910408671","1122.5414932975"
"4549.6708795122","3020.4910408671","1122.5414932975"
"1150.5537533907","3020.4910408671","1122.5414932975"
"2950.5102622715","3020.4910408671","1122.5414932975"
"3709.0263744434","3020.4910408671","1122.5414932975"
"4369.7303862697","3020.4910408671","1122.5414932975"
"1793.3390976963","3020.4910408671","1122.5414932975"
"4879.3737995688","3020.4910408671","1122.5414932975"
"2792.8401658429","3020.4910408671","1122.5414932975"
"4508.8659024772","3020.4910408671","1122.5414932975"
"2572.6671457447","3020.4910408671","1122.5414932975"
"1054.854507452","3020.4910408671","1122.5414932975"
"3682.9600496788","3020.4910408671","1122.5414932975"
"1218.7485052995","3020.4910408671","1122.5414932975"
"2214.4753694296","3020.4910408671","1122.5414932975"
"1030.6016019779","3020.4910408671","1122.5414932975"
"3023.3303884167","3020.4910408671","1122.5414932975"
"1378.4380488794","3020.4910408671","1122.5414932975"
"3219.9730945224","3020.4910408671","1122.5414932975"
"2498.1558940647","3020.4910408671","1122.5414932975"
"4829.5956922524","3020.4910408671","1122.5414932975"
"2359.911436561","3020.4910408671","1122.5414932975"
"4554.5919106775","3020.4910408671","1122.5414932975"
"3014.6136557199","3020.4910408671","1122.5414932975"
"4035.9246184331","3020.4910408671","1122.5414932975"
"2142.8997767718","3020.4910408671","1122.5414932975"
"4699.1042324922","3020.4910408671","1122.5414932975"
"2985.4002024353","3020.4910408671","1122.5414932975"
"4751.44061719","3020.4910408671","1122.5414932975"
"1852.0920857045","3020.4910408671","1122.5414932975"
"2731.2658915719","3020.4910408671","1122.5414932975"
"2871.9679111552","3020.4910408671","1122.5414932975"
"2850.3094996529","3020.4910408671","1122.5414932975"
"4480.2986806873","3020.4910408671","1122.5414932975"
"3536.1047120982","3020.4910408671","1122.5414932975"
"3810.2207299158","3020.4910408671","1122.5414932975"
"3158.4391812965","3020.4910408671","1122.5414932975"
"4315.9446065842","3020.4910408671","1122.5414932975"
"3992.7065799691","3020.4910408671","1122.5414932975"
"2133.8645987896","3020.4910408671","1122.5414932975"
"2695.5525336069","3020.4910408671","1122.5414932975"
"4432.6672457183","3020.4910408671","1122.5414932975"
"2861.1544932143","3020.4910408671","1122.5414932975"
"3746.725787216","3020.4910408671","1122.5414932975"
"2822.572744022","3020.4910408671","1122.5414932975"
"2616.5794036096","3020.4910408671","1122.5414932975"
"3256.8851771161","3020.4910408671","1122.5414932975"
"1228.6301239127","3020.4910408671","1122.5414932975"
"4236.7614098749","3020.4910408671","1122.5414932975"
"1384.125914826","3020.4910408671","1122.5414932975"
"4870.7070242298","3020.4910408671","1122.5414932975"
"1150.4612776467","3020.4910408671","1122.5414932975"
"4606.6238979741","3020.4910408671","1122.5414932975"
"1350.6328268928","3020.4910408671","1122.5414932975"
"2522.6851476031","3020.4910408671","1122.5414932975"
"2942.8924561954","3020.4910408671","1122.5414932975"
"3616.347141349","3020.4910408671","1122.5414932975"
"1583.7557286573","3020.4910408671","1122.5414932975"
"4202.8471126797","3020.4910408671","1122.5414932975"
"3443.9143478233","3020.4910408671","1122.5414932975"
"1774.5358336217","3020.4910408671","1122.5414932975"
"3274.1385199775","3020.4910408671","1122.5414932975"
"4012.5363530453","3020.4910408671","1122.5414932975"
"3015.2314953462","3020.4910408671","1122.5414932975"
"3234.2472604294","3020.4910408671","1122.5414932975"
"3159.5298005653","3020.4910408671","1122.5414932975"
"2412.507963128","3020.4910408671","1122.5414932975"
"4639.9990583361","3020.4910408671","1122.5414932975"
"4588.7032535626","3020.4910408671","1122.5414932975"
"2716.9717297192","3020.4910408671","1122.5414932975"
"2356.641229353","3020.4910408671","1122.5414932975"
"3524.276757949","3020.4910408671","1122.5414932975"
"1483.0972682365","3020.4910408671","1122.5414932975"
"2358.7587464713","3020.4910408671","1122.5414932975"
"3770.1313021225","3020.4910408671","1122.5414932975"
"4594.0662584988","3020.4910408671","1122.5414932975"
"4085.0070637785","3020.4910408671","1122.5414932975"
"4677.5961006289","3020.4910408671","1122.5414932975"
"2325.1166150124","3020.4910408671","1122.5414932975"
"2496.709319011","3020.4910408671","1122.5414932975"
"2530.5179575436","3020.4910408671","1122.5414932975"
"1380.6481166878","3020.4910408671","1122.5414932975"
"4471.6238045981","3020.4910408671","1122.5414932975"
"1671.5253098797","3020.4910408671","1122.5414932975"
"1227.1324118863","3020.4910408671","1122.5414932975"
"3863.9178245313","3020.4910408671","1122.5414932975"
"1473.3247118235","3020.4910408671","1122.5414932975"
"2109.801815367","3020.4910408671","1122.5414932975"
"3224.4147875492","3020.4910408671","1122.5414932975"
"2187.0183176407","3020.4910408671","1122.5414932975"
"2127.1007421884","3020.4910408671","1122.5414932975"
"3415.8028376222","3020.4910408671","1122.5414932975"
"3645.5460107045","3020.4910408671","1122.5414932975"
"1743.7999597592","3020.4910408671","1122.5414932975"
"4316.984678722","3020.4910408671","1122.5414932975"
"4088.0106876038","3020.4910408671","1122.5414932975"
"4031.7052067294","3020.4910408671","1122.5414932975"
"2754.8107678749","3020.4910408671","1122.5414932975"
"3143.686100582","3020.4910408671","1122.5414932975"
"4778.5569265498","3020.4910408671","1122.5414932975"
"3526.1344728666","3020.4910408671","1122.5414932975"
"2177.3577649009","3020.4910408671","1122.5414932975"
"1263.2385934678","3020.4910408671","1122.5414932975"
"3678.5029525618","3020.4910408671","1122.5414932975"
"3597.8789296327","3020.4910408671","1122.5414932975"
"4740.8985571487","3020.4910408671","1122.5414932975"
"1109.8861916332","3020.4910408671","1122.5414932975"
"1881.3834120582","3020.4910408671","1122.5414932975"
"2035.3373370204","3020.4910408671","1122.5414932975"
"3674.1792456474","3020.4910408671","1122.5414932975"
"2782.9675599553","3020.4910408671","1122.5414932975"
"3777.3123841843","3020.4910408671","1122.5414932975"
"3408.0030391598","3020.4910408671","1122.5414932975"
"3539.045562933","3020.4910408671","1122.5414932975"
"3564.3147815511","3020.4910408671","1122.5414932975"
"1706.348782778","3020.4910408671","1122.5414932975"
"3689.4698228151","3020.4910408671","1122.5414932975"
"3962.076807477","3020.4910408671","1122.5414932975"
"2539.3076177637","3020.4910408671","1122.5414932975"
"3345.2388722644","3020.4910408671","1122.5414932975"
"4414.2819745233","3020.4910408671","1122.5414932975"
"4317.4679901142","3020.4910408671","1122.5414932975"
"3596.9294769944","3020.4910408671","1122.5414932975"
"4643.8271090707","3020.4910408671","1122.5414932975"
"4920.7580450171","3020.4910408671","1122.5414932975"
"3548.2332464836","3020.4910408671","1122.5414932975"
"4974.0981174821","3020.4910408671","1122.5414932975"
"4839.2794684418","3020.4910408671","1122.5414932975"
"3338.5340779807","3020.4910408671","1122.5414932975"
"2010.2912601542","3020.4910408671","1122.5414932975"
"1510.2999483951","3020.4910408671","1122.5414932975"
"4045.6352732853","3020.4910408671","1122.5414932975"
"2467.7991454099","3020.4910408671","1122.5414932975"
"3205.5556496943","3020.4910408671","1122.5414932975"
"3533.2701330363","3020.4910408671","1122.5414932975"
"2239.1718332092","3020.4910408671","1122.5414932975"
"1892.409677561","3020.4910408671","1122.5414932975"
"3669.5243739727","3020.4910408671","1122.5414932975"
"2317.2100243985","3020.4910408671","1122.5414932975"
"4634.381160541","3020.4910408671","1122.5414932975"
"1015.9031137983","3020.4910408671","1122.5414932975"
"3560.9650614188","3020.4910408671","1122.5414932975"
"2885.6459215728","3020.4910408671","1122.5414932975"
"3888.1741628323","3020.4910408671","1122.5414932975"
"3092.2914411495","3020.4910408671","1122.5414932975"
"2298.6408208826","3020.4910408671","1122.5414932975"
"4090.132138761","3020.4910408671","1122.5414932975"
"4156.8506085723","3020.4910408671","1122.5414932975"
"4217.4489450436","3020.4910408671","1122.5414932975"
"2003.4149333202","3020.4910408671","1122.5414932975"
"3374.2186224316","3020.4910408671","1122.5414932975"
"3608.7138650236","3020.4910408671","1122.5414932975"
"4401.2156942713","3020.4910408671","1122.5414932975"
"1831.4297323337","3020.4910408671","1122.5414932975"
"3271.6459783268","3020.4910408671","1122.5414932975"
"1451.7044216987","3020.4910408671","1122.5414932975"
"3659.4905435885","3020.4910408671","1122.5414932975"
"2320.2436206792","3020.4910408671","1122.5414932975"
"1233.8370729873","3020.4910408671","1122.5414932975"
"4185.3991568086","3020.4910408671","1122.5414932975"
"4243.8787423162","3020.4910408671","1122.5414932975"
"2900.5628424804","3020.4910408671","1122.5414932975"
"4369.6852608072","3020.4910408671","1122.5414932975"
"2064.7989287903","3020.4910408671","1122.5414932975"
"2391.7929619341","3020.4910408671","1122.5414932975"
"4715.7359923913","3020.4910408671","1122.5414932975"
"1059.2662115491","3020.4910408671","1122.5414932975"
"3821.7328975692","3020.4910408671","1122.5414932975"
"4431.8348065497","3020.4910408671","1122.5414932975"
"2920.0687561148","3020.4910408671","1122.5414932975"
"4131.1744478377","3020.4910408671","1122.5414932975"
"1237.8196291642","3020.4910408671","1122.5414932975"
"3098.3259609933","3020.4910408671","1122.5414932975"
"1720.2334612823","3020.4910408671","1122.5414932975"
"1834.4954779587","3020.4910408671","1122.5414932975"
"4190.3159186165","3020.4910408671","1122.5414932975"
"4487.0686897019","3020.4910408671","1122.5414932975"
"2013.6880737103","3020.4910408671","1122.5414932975"
"1643.5761703187","3020.4910408671","1122.5414932975"
"2207.2389979341","3020.4910408671","1122.5414932975"
"4691.5299731274","3020.4910408671","1122.5414932975"
"4678.3257941222","3020.4910408671","1122.5414932975"
"4222.4689308062","3020.4910408671","1122.5414932975"
"4979.3891466133","3020.4910408671","1122.5414932975"
"4092.2388124585","3020.4910408671","1122.5414932975"
"3336.7217345022","3020.4910408671","1122.5414932975"
"4980.6891534035","3020.4910408671","1122.5414932975"
"2005.0766809621","3020.4910408671","1122.5414932975"
"3566.5653375871","3020.4910408671","1122.5414932975"
"2467.5788376719","3020.4910408671","1122.5414932975"
"2873.3156882691","3020.4910408671","1122.5414932975"
"1028.8562106451","3020.4910408671","1122.5414932975"
"2966.9734954984","3020.4910408671","1122.5414932975"
"2408.6942330244","3020.4910408671","1122.5414932975"
"1717.9054007861","3020.4910408671","1122.5414932975"
"3994.995909295","3020.4910408671","1122.5414932975"
"2499.6165461457","3020.4910408671","1122.5414932975"
"3104.2197669026","3020.4910408671","1122.5414932975"
"1067.057331986","3020.4910408671","1122.5414932975"
"4156.5604098387","3020.4910408671","1122.5414932975"
"1272.4858293349","3020.4910408671","1122.5414932975"
"3499.8130907627","3020.4910408671","1122.5414932975"
"3786.2764616504","3020.4910408671","1122.5414932975"
"1131.1039356058","3020.4910408671","1122.5414932975"
"1017.1694170772","3020.4910408671","1122.5414932975"
"2835.8372618012","3020.4910408671","1122.5414932975"
"1632.0810045309","3020.4910408671","1122.5414932975"
"1941.4877295693","3020.4910408671","1122.5414932975"
"3964.0865365875","3020.4910408671","1122.5414932975"
"3318.9890007643","3020.4910408671","1122.5414932975"
"2952.4106400959","3020.4910408671","1122.5414932975"
"1003.042199098","3020.4910408671","1122.5414932975"
"4838.801381211","3020.4910408671","1122.5414932975"
"1306.4111361406","3020.4910408671","1122.5414932975"
"3096.7285993232","3020.4910408671","1122.5414932975"
"3435.4696452536","3020.4910408671","1122.5414932975"
"1358.5827656014","3020.4910408671","1122.5414932975"
"2462.5055289642","3020.4910408671","1122.5414932975"
"1724.3617097372","3020.4910408671","1122.5414932975"
"3013.8443144972","3020.4910408671","1122.5414932975"
"3315.5453366024","3020.4910408671","1122.5414932975"
"2208.3244068119","3020.4910408671","1122.5414932975"
"4200.8475516049","3020.4910408671","1122.5414932975"
"1533.1337175808","3020.4910408671","1122.5414932975"
"3923.5817442734","3020.4910408671","1122.5414932975"
"4273.9350283","3020.4910408671","1122.5414932975"
"1201.2055126833","3020.4910408671","1122.5414932975"
"3287.9432800524","3020.4910408671","1122.5414932975"
"4286.9115827811","3020.4910408671","1122.5414932975"
"4162.3659526915","3020.4910408671","1122.5414932975"
"3980.6166662832","3020.4910408671","1122.5414932975"
"3031.3266086444","3020.4910408671","1122.5414932975"
"2094.9831577378","3020.4910408671","1122.5414932975"
"2919.085580619","3020.4910408671","1122.5414932975"
"2396.1337194241","3020.4910408671","1122.5414932975"
"2840.6896450865","3020.4910408671","1122.5414932975"
"4525.277205321","3020.4910408671","1122.5414932975"
"4337.2755982349","3020.4910408671","1122.5414932975"
"2333.09535969","3020.4910408671","1122.5414932975"
"2255.6921833421","3020.4910408671","1122.5414932975"
"2236.2986540247","3020.4910408671","1122.5414932975"
"4861.7535151579","3020.4910408671","1122.5414932975"
"2733.2736021929","3020.4910408671","1122.5414932975"
"2743.894159441","3020.4910408671","1122.5414932975"
"1938.1539738563","3020.4910408671","1122.5414932975"
"2829.8491863636","3020.4910408671","1122.5414932975"
"3611.9442687018","3020.4910408671","1122.5414932975"
"1820.0805165906","3020.4910408671","1122.5414932975"
"2950.8770749169","3020.4910408671","1122.5414932975"
"4387.190885178","3020.4910408671","1122.5414932975"
"3479.0806375641","3020.4910408671","1122.5414932975"
"2397.6626881267","3020.4910408671","1122.5414932975"
"4301.934314536","3020.4910408671","1122.5414932975"
"4478.4576283775","3020.4910408671","1122.5414932975"
"1522.9421465461","3020.4910408671","1122.5414932975"
"2957.7659434316","3020.4910408671","1122.5414932975"
"3257.0669323066","3020.4910408671","1122.5414932975"
"2447.8699845536","3020.4910408671","1122.5414932975"
"2856.4959067052","3020.4910408671","1122.5414932975"
"3255.0067643931","3020.4910408671","1122.5414932975"
"1751.4967628916","3020.4910408671","1122.5414932975"
"4193.4780709803","3020.4910408671","1122.5414932975"
"3908.4169211611","3020.4910408671","1122.5414932975"
"4400.6967525025","3020.4910408671","1122.5414932975"
"4563.858648539","3020.4910408671","1122.5414932975"
"3163.2326655187","3020.4910408671","1122.5414932975"
"3342.2808597609","3020.4910408671","1122.5414932975"
"2211.5674175872","3020.4910408671","1122.5414932975"
"1809.1693134705","3020.4910408671","1122.5414932975"
"2418.9014844035","3020.4910408671","1122.5414932975"
"4306.5116170994","3020.4910408671","1122.5414932975"
"1568.0174247666","3020.4910408671","1122.5414932975"
"2589.3283727203","3020.4910408671","1122.5414932975"
"4992.0009344873","3020.4910408671","1122.5414932975"
"2151.2281916198","3020.4910408671","1122.5414932975"
"3878.5282195628","3020.4910408671","1122.5414932975"
"4829.4216477572","3020.4910408671","1122.5414932975"
"4083.7064520012","3020.4910408671","1122.5414932975"
"3695.3149735486","3020.4910408671","1122.5414932975"
"2232.6002531265","3020.4910408671","1122.5414932975"
"2452.4437995342","3020.4910408671","1122.5414932975"
"2032.7978680303","3020.4910408671","1122.5414932975"
"3872.1184119732","3020.4910408671","1122.5414932975"
"4542.0271214594","3020.4910408671","1122.5414932975"
"3259.1454055449","3020.4910408671","1122.5414932975"
"4736.7925702693","3020.4910408671","1122.5414932975"
"2719.1444712298","3020.4910408671","1122.5414932975"
"3881.0546180284","3020.4910408671","1122.5414932975"
"2887.8118398226","3020.4910408671","1122.5414932975"
"2959.0326724738","3020.4910408671","1122.5414932975"
"1881.0419913343","3020.4910408671","1122.5414932975"
"1458.4687748783","3020.4910408671","1122.5414932975"
"3490.6743474747","3020.4910408671","1122.5414932975"
"3152.5219198849","3020.4910408671","1122.5414932975"
"4547.0115068126","3020.4910408671","1122.5414932975"
"2663.7524148772","3020.4910408671","1122.5414932975"
"1698.2054454567","3020.4910408671","1122.5414932975"
"2905.6806949953","3020.4910408671","1122.5414932975"
"4190.8980570177","3020.4910408671","1122.5414932975"
"1591.8797378787","3020.4910408671","1122.5414932975"
"2621.3940907019","3020.4910408671","1122.5414932975"
"3679.2688642449","3020.4910408671","1122.5414932975"
"2343.3273734363","3020.4910408671","1122.5414932975"
"2357.2299448769","3020.4910408671","1122.5414932975"
"4817.4998611016","3020.4910408671","1122.5414932975"
"1282.7054867323","3020.4910408671","1122.5414932975"
"3774.6166594404","3020.4910408671","1122.5414932975"
"1104.170966537","3020.4910408671","1122.5414932975"
"3068.9887910772","3020.4910408671","1122.5414932975"
"4234.0535935364","3020.4910408671","1122.5414932975"
"4282.5264349912","3020.4910408671","1122.5414932975"
"2000.891848671","3020.4910408671","1122.5414932975"
"2383.8447080501","3020.4910408671","1122.5414932975"
"3776.7125911006","3020.4910408671","1122.5414932975"
"1457.2089461348","3020.4910408671","1122.5414932975"
"1893.4834631825","3020.4910408671","1122.5414932975"
"2428.1507160049","3020.4910408671","1122.5414932975"
"2644.0707976121","3020.4910408671","1122.5414932975"
"1119.9465760646","3020.4910408671","1122.5414932975"
"2103.4711463167","3020.4910408671","1122.5414932975"
"4607.0636778023","3020.4910408671","1122.5414932975"
"1102.4997659677","3020.4910408671","1122.5414932975"
"1689.8841247834","3020.4910408671","1122.5414932975"
"1579.6535602056","3020.4910408671","1122.5414932975"
"1231.6465843579","3020.4910408671","1122.5414932975"
"3194.6526161825","3020.4910408671","1122.5414932975"
"1274.1718994724","3020.4910408671","1122.5414932975"
"1513.3778694298","3020.4910408671","1122.5414932975"
"4391.1844051739","3020.4910408671","1122.5414932975"
"3566.9218502641","3020.4910408671","1122.5414932975"
"2677.5259938379","3020.4910408671","1122.5414932975"
"3063.7995637318","3020.4910408671","1122.5414932975"
"3851.6846898434","3020.4910408671","1122.5414932975"
"1277.2912120466","3020.4910408671","1122.5414932975"
"1789.121323375","3020.4910408671","1122.5414932975"
"4225.3444574667","3020.4910408671","1122.5414932975"
"1510.347708782","3020.4910408671","1122.5414932975"
"2363.9655512151","3020.4910408671","1122.5414932975"
"1127.7986983586","3020.4910408671","1122.5414932975"
"3214.2950607857","3020.4910408671","1122.5414932975"
"1051.6998344597","3020.4910408671","1122.5414932975"
"3328.3436995433","3020.4910408671","1122.5414932975"
"2057.4863037898","3020.4910408671","1122.5414932975"
"3763.7641476993","3020.4910408671","1122.5414932975"
"1480.2756699645","3020.4910408671","1122.5414932975"
"1192.3182789064","3020.4910408671","1122.5414932975"
"3673.7082471854","3020.4910408671","1122.5414932975"
"2541.1530980517","3020.4910408671","1122.5414932975"
"2541.2623551074","3020.4910408671","1122.5414932975"
"2016.3390958385","3020.4910408671","1122.5414932975"
"1583.0903977792","3020.4910408671","1122.5414932975"
"4611.2489394214","3020.4910408671","1122.5414932975"
"2007.4687368759","3020.4910408671","1122.5414932975"
"4241.1769246115","3020.4910408671","1122.5414932975"
"3442.7964149219","3020.4910408671","1122.5414932975"
"3457.1602056061","3020.4910408671","1122.5414932975"
"4213.7720027359","3020.4910408671","1122.5414932975"
"3347.4143126723","3020.4910408671","1122.5414932975"
"1231.6434648375","3020.4910408671","1122.5414932975"
"4409.585002378","3020.4910408671","1122.5414932975"
"3978.5117548012","3020.4910408671","1122.5414932975"
"2077.4909332308","3020.4910408671","1122.5414932975"
